label_type,label,user,trial,type
lower,q,T1,t09.mat,train
lower,q,T1,t08.mat,train
lower,q,T1,t07.mat,train
lower,q,T1,t06.mat,train
lower,q,T1,t03.mat,train
lower,q,T1,t02.mat,train
lower,q,T1,t05.mat,train
lower,q,T1,t04.mat,train
lower,q,M1,t01.mat,train
lower,q,M1,t10.mat,train
lower,q,M1,t09.mat,train
lower,q,M1,t08.mat,train
lower,q,M1,t07.mat,train
lower,q,M1,t06.mat,train
lower,q,M1,t03.mat,train
lower,q,M1,t02.mat,train
lower,q,M1,t05.mat,train
lower,q,M1,t04.mat,train
lower,q,Y1,t01.mat,train
lower,q,Y1,t10.mat,train
lower,q,Y1,t09.mat,train
lower,q,Y1,t08.mat,train
lower,q,Y1,t07.mat,train
lower,q,Y1,t06.mat,train
lower,q,Y1,t03.mat,train
lower,q,Y1,t02.mat,train
lower,q,Y1,t05.mat,train
lower,q,Y1,t04.mat,train
lower,q,C1,t01.mat,train
lower,q,C1,t10.mat,train
lower,q,C1,t09.mat,train
lower,q,C1,t08.mat,train
lower,q,C1,t07.mat,train
lower,q,C1,t06.mat,train
lower,q,C1,t03.mat,train
lower,q,C1,t02.mat,train
lower,q,C1,t05.mat,train
lower,q,C1,t04.mat,train
lower,q,Y2,t01.mat,train
lower,q,Y2,t10.mat,train
lower,q,Y2,t09.mat,train
lower,q,Y2,t08.mat,train
lower,q,Y2,t07.mat,train
lower,q,Y2,t06.mat,train
lower,q,Y2,t03.mat,train
lower,q,Y2,t02.mat,train
lower,q,Y2,t05.mat,train
lower,q,Y2,t04.mat,train
lower,p,J1,t01.mat,test
lower,p,J1,t10.mat,test
lower,p,J1,t09.mat,test
lower,p,J1,t08.mat,test
lower,p,J1,t07.mat,test
lower,p,J1,t06.mat,test
lower,p,J1,t03.mat,test
lower,p,J1,t02.mat,test
lower,p,J1,t05.mat,test
lower,p,J1,t04.mat,test
lower,p,T1,t01.mat,train
lower,p,T1,t10.mat,train
lower,p,T1,t09.mat,train
lower,p,T1,t08.mat,train
lower,p,T1,t07.mat,train
lower,p,T1,t06.mat,train
lower,p,T1,t03.mat,train
lower,p,T1,t02.mat,train
lower,p,T1,t05.mat,train
lower,p,T1,t04.mat,train
lower,p,M1,t01.mat,train
lower,p,M1,t10.mat,train
lower,p,M1,t09.mat,train
lower,p,M1,t08.mat,train
lower,p,M1,t07.mat,train
lower,p,M1,t06.mat,train
lower,p,M1,t03.mat,train
lower,p,M1,t02.mat,train
lower,p,M1,t05.mat,train
lower,p,M1,t04.mat,train
lower,p,Y1,t01.mat,train
lower,p,Y1,t10.mat,train
lower,p,Y1,t09.mat,train
lower,p,Y1,t08.mat,train
lower,p,Y1,t07.mat,train
lower,p,Y1,t06.mat,train
lower,p,Y1,t03.mat,train
lower,p,Y1,t02.mat,train
lower,p,Y1,t05.mat,train
lower,p,Y1,t04.mat,train
lower,p,C1,t01.mat,train
lower,p,C1,t10.mat,train
lower,p,C1,t09.mat,train
lower,p,C1,t08.mat,train
lower,p,C1,t07.mat,train
lower,p,C1,t06.mat,train
lower,p,C1,t03.mat,train
lower,p,C1,t02.mat,train
lower,p,C1,t05.mat,train
lower,p,C1,t04.mat,train
lower,p,Y2,t01.mat,train
lower,p,Y2,t10.mat,train
lower,p,Y2,t09.mat,train
lower,p,Y2,t08.mat,train
lower,p,Y2,t07.mat,train
lower,p,Y2,t06.mat,train
lower,p,Y2,t03.mat,train
lower,p,Y2,t02.mat,train
lower,p,Y2,t05.mat,train
lower,p,Y2,t04.mat,train
lower,s,Y1,t01.mat,test
lower,s,Y1,t10.mat,test
lower,s,Y1,t09.mat,test
lower,s,Y1,t08.mat,test
lower,s,Y1,t07.mat,test
lower,s,Y1,t06.mat,test
lower,s,Y1,t03.mat,test
lower,s,Y1,t02.mat,test
lower,s,Y1,t05.mat,test
lower,s,Y1,t04.mat,test
lower,s,Y2,t01.mat,train
lower,s,Y2,t10.mat,train
lower,s,Y2,t09.mat,train
lower,s,Y2,t08.mat,train
lower,s,Y2,t07.mat,train
lower,s,Y2,t06.mat,train
lower,s,Y2,t03.mat,train
lower,s,Y2,t02.mat,train
lower,s,Y2,t05.mat,train
lower,s,Y2,t04.mat,train
lower,s,M1,t01.mat,train
lower,s,M1,t10.mat,train
lower,s,M1,t09.mat,train
lower,s,M1,t08.mat,train
lower,s,M1,t07.mat,train
lower,s,M1,t06.mat,train
lower,s,M1,t03.mat,train
lower,s,M1,t02.mat,train
lower,s,M1,t05.mat,train
lower,s,M1,t04.mat,train
lower,s,J1,t01.mat,train
lower,s,J1,t10.mat,train
lower,s,J1,t09.mat,train
lower,s,J1,t08.mat,train
lower,s,J1,t07.mat,train
lower,s,J1,t06.mat,train
lower,s,J1,t03.mat,train
lower,s,J1,t02.mat,train
lower,s,J1,t05.mat,train
lower,s,J1,t04.mat,train
lower,s,T1,t01.mat,train
lower,s,T1,t10.mat,train
lower,s,T1,t09.mat,train
lower,s,T1,t08.mat,train
lower,s,T1,t07.mat,train
lower,s,T1,t06.mat,train
lower,s,T1,t03.mat,train
lower,s,T1,t02.mat,train
lower,s,T1,t05.mat,train
lower,s,T1,t04.mat,train
lower,r,J1,t01.mat,test
lower,r,J1,t10.mat,test
lower,r,J1,t09.mat,test
lower,r,J1,t08.mat,test
lower,r,J1,t07.mat,test
lower,r,J1,t06.mat,test
lower,r,J1,t03.mat,test
lower,r,J1,t02.mat,test
lower,r,J1,t05.mat,test
lower,r,J1,t04.mat,test
lower,r,T1,t01.mat,train
lower,r,T1,t10.mat,train
lower,r,T1,t09.mat,train
lower,r,T1,t08.mat,train
lower,r,T1,t07.mat,train
lower,r,T1,t06.mat,train
lower,r,T1,t03.mat,train
lower,r,T1,t02.mat,train
lower,r,T1,t05.mat,train
lower,r,T1,t04.mat,train
lower,r,M1,t01.mat,train
lower,r,M1,t10.mat,train
lower,r,M1,t09.mat,train
lower,r,M1,t08.mat,train
lower,r,M1,t07.mat,train
lower,r,M1,t06.mat,train
lower,r,M1,t03.mat,train
lower,r,M1,t02.mat,train
lower,r,M1,t05.mat,train
lower,r,M1,t04.mat,train
lower,r,Y1,t01.mat,train
lower,r,Y1,t10.mat,train
lower,r,Y1,t09.mat,train
lower,r,Y1,t08.mat,train
lower,r,Y1,t07.mat,train
lower,r,Y1,t06.mat,train
lower,r,Y1,t03.mat,train
lower,r,Y1,t02.mat,train
lower,r,Y1,t05.mat,train
lower,r,Y1,t04.mat,train
lower,r,C1,t01.mat,train
lower,r,C1,t10.mat,train
lower,r,C1,t09.mat,train
lower,r,C1,t08.mat,train
lower,r,C1,t07.mat,train
lower,r,C1,t06.mat,train
lower,r,C1,t03.mat,train
lower,r,C1,t02.mat,train
lower,r,C1,t05.mat,train
lower,r,C1,t04.mat,train
lower,r,Y2,t01.mat,train
lower,r,Y2,t10.mat,train
lower,r,Y2,t09.mat,train
lower,r,Y2,t08.mat,train
lower,r,Y2,t07.mat,train
lower,r,Y2,t06.mat,train
lower,r,Y2,t03.mat,train
lower,r,Y2,t02.mat,train
lower,r,Y2,t05.mat,train
lower,r,Y2,t04.mat,train
lower,u,J1,t01.mat,test
lower,u,J1,t10.mat,test
lower,u,J1,t09.mat,test
lower,u,J1,t08.mat,test
lower,u,J1,t07.mat,test
lower,u,J1,t06.mat,test
lower,u,J1,t03.mat,test
lower,u,J1,t02.mat,test
lower,u,J1,t05.mat,test
lower,u,J1,t04.mat,test
lower,u,T1,t01.mat,train
lower,u,T1,t10.mat,train
lower,u,T1,t09.mat,train
lower,u,T1,t08.mat,train
lower,u,T1,t07.mat,train
lower,u,T1,t06.mat,train
lower,u,T1,t03.mat,train
lower,u,T1,t02.mat,train
lower,u,T1,t05.mat,train
lower,u,T1,t04.mat,train
lower,u,M1,t01.mat,train
lower,u,M1,t10.mat,train
lower,u,M1,t09.mat,train
lower,u,M1,t08.mat,train
lower,u,M1,t07.mat,train
lower,u,M1,t06.mat,train
lower,u,M1,t03.mat,train
lower,u,M1,t02.mat,train
lower,u,M1,t05.mat,train
lower,u,M1,t04.mat,train
lower,u,Y1,t01.mat,train
lower,u,Y1,t10.mat,train
lower,u,Y1,t09.mat,train
lower,u,Y1,t08.mat,train
lower,u,Y1,t07.mat,train
lower,u,Y1,t06.mat,train
lower,u,Y1,t03.mat,train
lower,u,Y1,t02.mat,train
lower,u,Y1,t05.mat,train
lower,u,Y1,t04.mat,train
lower,u,C1,t01.mat,train
lower,u,C1,t10.mat,train
lower,u,C1,t09.mat,train
lower,u,C1,t08.mat,train
lower,u,C1,t07.mat,train
lower,u,C1,t06.mat,train
lower,u,C1,t03.mat,train
lower,u,C1,t02.mat,train
lower,u,C1,t05.mat,train
lower,u,C1,t04.mat,train
lower,u,Y2,t01.mat,train
lower,u,Y2,t10.mat,train
lower,u,Y2,t09.mat,train
lower,u,Y2,t08.mat,train
lower,u,Y2,t07.mat,train
lower,u,Y2,t06.mat,train
lower,u,Y2,t03.mat,train
lower,u,Y2,t02.mat,train
lower,u,Y2,t05.mat,train
lower,u,Y2,t04.mat,train
lower,t,J1,t01.mat,test
lower,t,J1,t10.mat,test
lower,t,J1,t09.mat,test
lower,t,J1,t08.mat,test
lower,t,J1,t07.mat,test
lower,t,J1,t06.mat,test
lower,t,J1,t03.mat,test
lower,t,J1,t02.mat,test
lower,t,J1,t05.mat,test
lower,t,J1,t04.mat,test
lower,t,T1,t01.mat,train
lower,t,T1,t10.mat,train
lower,t,T1,t09.mat,train
lower,t,T1,t08.mat,train
lower,t,T1,t07.mat,train
lower,t,T1,t06.mat,train
lower,t,T1,t03.mat,train
lower,t,T1,t02.mat,train
lower,t,T1,t05.mat,train
lower,t,T1,t04.mat,train
lower,t,M1,t01.mat,train
lower,t,M1,t10.mat,train
lower,t,M1,t09.mat,train
lower,t,M1,t08.mat,train
lower,t,M1,t07.mat,train
lower,t,M1,t06.mat,train
lower,t,M1,t03.mat,train
lower,t,M1,t02.mat,train
lower,t,M1,t05.mat,train
lower,t,M1,t04.mat,train
lower,t,Y1,t01.mat,train
lower,t,Y1,t10.mat,train
lower,t,Y1,t09.mat,train
lower,t,Y1,t08.mat,train
lower,t,Y1,t07.mat,train
lower,t,Y1,t06.mat,train
lower,t,Y1,t03.mat,train
lower,t,Y1,t02.mat,train
lower,t,Y1,t05.mat,train
lower,t,Y1,t04.mat,train
lower,t,C1,t01.mat,train
lower,t,C1,t10.mat,train
lower,t,C1,t09.mat,train
lower,t,C1,t08.mat,train
lower,t,C1,t07.mat,train
lower,t,C1,t06.mat,train
lower,t,C1,t03.mat,train
lower,t,C1,t02.mat,train
lower,t,C1,t05.mat,train
lower,t,C1,t04.mat,train
lower,t,Y2,t01.mat,train
lower,t,Y2,t10.mat,train
lower,t,Y2,t09.mat,train
lower,t,Y2,t08.mat,train
lower,t,Y2,t07.mat,train
lower,t,Y2,t06.mat,train
lower,t,Y2,t03.mat,train
lower,t,Y2,t02.mat,train
lower,t,Y2,t05.mat,train
lower,t,Y2,t04.mat,train
lower,w,Y1,t01.mat,test
lower,w,Y1,t10.mat,test
lower,w,Y1,t09.mat,test
lower,w,Y1,t08.mat,test
lower,w,Y1,t07.mat,test
lower,w,Y1,t06.mat,test
lower,w,Y1,t03.mat,test
lower,w,Y1,t02.mat,test
lower,w,Y1,t05.mat,test
lower,w,Y1,t04.mat,test
lower,w,Y2,t01.mat,train
lower,w,Y2,t10.mat,train
lower,w,Y2,t09.mat,train
lower,w,Y2,t08.mat,train
lower,w,Y2,t07.mat,train
lower,w,Y2,t06.mat,train
lower,w,Y2,t03.mat,train
lower,w,Y2,t02.mat,train
lower,w,Y2,t05.mat,train
lower,w,Y2,t04.mat,train
lower,w,M1,t01.mat,train
lower,w,M1,t10.mat,train
lower,w,M1,t09.mat,train
lower,w,M1,t08.mat,train
lower,w,M1,t07.mat,train
lower,w,M1,t06.mat,train
lower,w,M1,t03.mat,train
lower,w,M1,t02.mat,train
lower,w,M1,t05.mat,train
lower,w,M1,t04.mat,train
lower,w,J1,t01.mat,train
lower,w,J1,t10.mat,train
lower,w,J1,t09.mat,train
lower,w,J1,t08.mat,train
lower,w,J1,t07.mat,train
lower,w,J1,t06.mat,train
lower,w,J1,t03.mat,train
lower,w,J1,t02.mat,train
lower,w,J1,t05.mat,train
lower,w,J1,t04.mat,train
lower,w,T1,t01.mat,train
lower,w,T1,t10.mat,train
lower,w,T1,t09.mat,train
lower,w,T1,t08.mat,train
lower,w,T1,t07.mat,train
lower,w,T1,t06.mat,train
lower,w,T1,t03.mat,train
lower,w,T1,t02.mat,train
lower,w,T1,t05.mat,train
lower,w,T1,t04.mat,train
lower,v,Y1,t01.mat,test
lower,v,Y1,t10.mat,test
lower,v,Y1,t09.mat,test
lower,v,Y1,t08.mat,test
lower,v,Y1,t07.mat,test
lower,v,Y1,t06.mat,test
lower,v,Y1,t03.mat,test
lower,v,Y1,t02.mat,test
lower,v,Y1,t05.mat,test
lower,v,Y1,t04.mat,test
lower,v,Y2,t01.mat,train
lower,v,Y2,t10.mat,train
lower,v,Y2,t09.mat,train
lower,v,Y2,t08.mat,train
lower,v,Y2,t07.mat,train
lower,v,Y2,t06.mat,train
lower,v,Y2,t03.mat,train
lower,v,Y2,t02.mat,train
lower,v,Y2,t05.mat,train
lower,v,Y2,t04.mat,train
lower,v,M1,t01.mat,train
lower,v,M1,t10.mat,train
lower,v,M1,t09.mat,train
lower,v,M1,t08.mat,train
lower,v,M1,t07.mat,train
lower,v,M1,t06.mat,train
lower,v,M1,t03.mat,train
lower,v,M1,t02.mat,train
lower,v,M1,t05.mat,train
lower,v,M1,t04.mat,train
lower,v,J1,t01.mat,train
lower,v,J1,t10.mat,train
lower,v,J1,t09.mat,train
lower,v,J1,t08.mat,train
lower,v,J1,t07.mat,train
lower,v,J1,t06.mat,train
lower,v,J1,t03.mat,train
lower,v,J1,t02.mat,train
lower,v,J1,t05.mat,train
lower,v,J1,t04.mat,train
lower,v,T1,t01.mat,train
lower,v,T1,t10.mat,train
lower,v,T1,t09.mat,train
lower,v,T1,t08.mat,train
lower,v,T1,t07.mat,train
lower,v,T1,t06.mat,train
lower,v,T1,t03.mat,train
lower,v,T1,t02.mat,train
lower,v,T1,t05.mat,train
lower,v,T1,t04.mat,train
lower,y,J1,t01.mat,test
lower,y,J1,t10.mat,test
lower,y,J1,t09.mat,test
lower,y,J1,t08.mat,test
lower,y,J1,t07.mat,test
lower,y,J1,t06.mat,test
lower,y,J1,t03.mat,test
lower,y,J1,t02.mat,test
lower,y,J1,t05.mat,test
lower,y,J1,t04.mat,test
lower,y,T1,t01.mat,train
lower,y,T1,t10.mat,train
lower,y,T1,t09.mat,train
lower,y,T1,t08.mat,train
lower,y,T1,t07.mat,train
lower,y,T1,t06.mat,train
lower,y,T1,t03.mat,train
lower,y,T1,t02.mat,train
lower,y,T1,t05.mat,train
lower,y,T1,t04.mat,train
lower,y,M1,t01.mat,train
lower,y,M1,t10.mat,train
lower,y,M1,t09.mat,train
lower,y,M1,t08.mat,train
lower,y,M1,t07.mat,train
lower,y,M1,t06.mat,train
lower,y,M1,t03.mat,train
lower,y,M1,t02.mat,train
lower,y,M1,t05.mat,train
lower,y,M1,t04.mat,train
lower,y,Y1,t01.mat,train
lower,y,Y1,t10.mat,train
lower,y,Y1,t09.mat,train
lower,y,Y1,t08.mat,train
lower,y,Y1,t07.mat,train
lower,y,Y1,t06.mat,train
lower,y,Y1,t03.mat,train
lower,y,Y1,t02.mat,train
lower,y,Y1,t05.mat,train
lower,y,Y1,t04.mat,train
lower,y,C1,t01.mat,train
lower,y,C1,t10.mat,train
lower,y,C1,t09.mat,train
lower,y,C1,t08.mat,train
lower,y,C1,t07.mat,train
lower,y,C1,t06.mat,train
lower,y,C1,t03.mat,train
lower,y,C1,t02.mat,train
lower,y,C1,t05.mat,train
lower,y,C1,t04.mat,train
lower,y,Y2,t01.mat,train
lower,y,Y2,t10.mat,train
lower,y,Y2,t09.mat,train
lower,y,Y2,t08.mat,train
lower,y,Y2,t07.mat,train
lower,y,Y2,t06.mat,train
lower,y,Y2,t03.mat,train
lower,y,Y2,t02.mat,train
lower,y,Y2,t05.mat,train
lower,y,Y2,t04.mat,train
lower,x,Y1,t01.mat,test
lower,x,Y1,t10.mat,test
lower,x,Y1,t09.mat,test
lower,x,Y1,t08.mat,test
lower,x,Y1,t07.mat,test
lower,x,Y1,t06.mat,test
lower,x,Y1,t03.mat,test
lower,x,Y1,t02.mat,test
lower,x,Y1,t05.mat,test
lower,x,Y1,t04.mat,test
lower,x,Y2,t01.mat,train
lower,x,Y2,t10.mat,train
lower,x,Y2,t09.mat,train
lower,x,Y2,t08.mat,train
lower,x,Y2,t07.mat,train
lower,x,Y2,t06.mat,train
lower,x,Y2,t03.mat,train
lower,x,Y2,t02.mat,train
lower,x,Y2,t05.mat,train
lower,x,Y2,t04.mat,train
lower,x,M1,t01.mat,train
lower,x,M1,t10.mat,train
lower,x,M1,t09.mat,train
lower,x,M1,t08.mat,train
lower,x,M1,t07.mat,train
lower,x,M1,t06.mat,train
lower,x,M1,t03.mat,train
lower,x,M1,t02.mat,train
lower,x,M1,t05.mat,train
lower,x,M1,t04.mat,train
lower,x,J1,t01.mat,train
lower,x,J1,t10.mat,train
lower,x,J1,t09.mat,train
lower,x,J1,t08.mat,train
lower,x,J1,t07.mat,train
lower,x,J1,t06.mat,train
lower,x,J1,t03.mat,train
lower,x,J1,t02.mat,train
lower,x,J1,t05.mat,train
lower,x,J1,t04.mat,train
lower,x,T1,t01.mat,train
lower,x,T1,t10.mat,train
lower,x,T1,t09.mat,train
lower,x,T1,t08.mat,train
lower,x,T1,t07.mat,train
lower,x,T1,t06.mat,train
lower,x,T1,t03.mat,train
lower,x,T1,t02.mat,train
lower,x,T1,t05.mat,train
lower,x,T1,t04.mat,train
lower,z,Y1,t01.mat,test
lower,z,Y1,t10.mat,test
lower,z,Y1,t09.mat,test
lower,z,Y1,t08.mat,test
lower,z,Y1,t07.mat,test
lower,z,Y1,t06.mat,test
lower,z,Y1,t03.mat,test
lower,z,Y1,t02.mat,test
lower,z,Y1,t05.mat,test
lower,z,Y1,t04.mat,test
lower,z,Y2,t01.mat,train
lower,z,Y2,t10.mat,train
lower,z,Y2,t09.mat,train
lower,z,Y2,t08.mat,train
lower,z,Y2,t07.mat,train
lower,z,Y2,t06.mat,train
lower,z,Y2,t03.mat,train
lower,z,Y2,t02.mat,train
lower,z,Y2,t05.mat,train
lower,z,Y2,t04.mat,train
lower,z,M1,t01.mat,train
lower,z,M1,t10.mat,train
lower,z,M1,t09.mat,train
lower,z,M1,t08.mat,train
lower,z,M1,t07.mat,train
lower,z,M1,t06.mat,train
lower,z,M1,t03.mat,train
lower,z,M1,t02.mat,train
lower,z,M1,t05.mat,train
lower,z,M1,t04.mat,train
lower,z,J1,t01.mat,train
lower,z,J1,t10.mat,train
lower,z,J1,t09.mat,train
lower,z,J1,t08.mat,train
lower,z,J1,t07.mat,train
lower,z,J1,t06.mat,train
lower,z,J1,t03.mat,train
lower,z,J1,t02.mat,train
lower,z,J1,t05.mat,train
lower,z,J1,t04.mat,train
lower,z,T1,t01.mat,train
lower,z,T1,t10.mat,train
lower,z,T1,t09.mat,train
lower,z,T1,t08.mat,train
lower,z,T1,t07.mat,train
lower,z,T1,t06.mat,train
lower,z,T1,t03.mat,train
lower,z,T1,t02.mat,train
lower,z,T1,t05.mat,train
lower,z,T1,t04.mat,train
num,1,J1,t01.mat,train
num,1,J1,t10.mat,train
num,1,J1,t09.mat,train
num,1,J1,t08.mat,train
num,1,J1,t07.mat,train
num,1,J1,t06.mat,train
num,1,J1,t03.mat,train
num,1,J1,t02.mat,train
num,1,J1,t05.mat,train
num,1,J1,t04.mat,train
num,1,T1,t01.mat,train
num,1,T1,t10.mat,train
num,1,T1,t09.mat,train
num,1,T1,t08.mat,train
num,1,T1,t07.mat,train
num,1,T1,t06.mat,train
num,1,T1,t03.mat,train
num,1,T1,t02.mat,train
num,1,T1,t05.mat,train
num,1,T1,t04.mat,train
num,1,M1,t01.mat,train
num,1,M1,t10.mat,train
num,1,M1,t09.mat,train
num,1,M1,t08.mat,train
num,1,M1,t07.mat,train
num,1,M1,t06.mat,train
num,1,M1,t03.mat,train
num,1,M1,t02.mat,train
num,1,M1,t05.mat,train
num,1,M1,t04.mat,train
num,1,Y1,t01.mat,train
num,1,Y1,t10.mat,train
num,1,Y1,t09.mat,train
num,1,Y1,t08.mat,train
num,1,Y1,t07.mat,train
num,1,Y1,t06.mat,train
num,1,Y1,t03.mat,train
num,1,Y1,t02.mat,train
num,1,Y1,t05.mat,train
num,1,Y1,t04.mat,train
num,1,C1,t01.mat,train
num,1,C1,t10.mat,train
num,1,C1,t09.mat,train
num,1,C1,t08.mat,train
num,1,C1,t07.mat,train
num,1,C1,t06.mat,train
num,1,C1,t03.mat,train
num,1,C1,t02.mat,train
num,1,C1,t05.mat,train
num,1,C1,t04.mat,train
num,1,Y2,t01.mat,train
num,1,Y2,t10.mat,train
num,1,Y2,t09.mat,train
num,1,Y2,t08.mat,train
num,1,Y2,t07.mat,train
num,1,Y2,t06.mat,train
num,1,Y2,t03.mat,train
num,1,Y2,t02.mat,train
num,1,Y2,t05.mat,train
num,1,Y2,t04.mat,train
num,0,J1,t01.mat,train
num,0,J1,t10.mat,train
num,0,J1,t09.mat,train
num,0,J1,t08.mat,train
num,0,J1,t07.mat,train
num,0,J1,t06.mat,train
num,0,J1,t03.mat,train
num,0,J1,t02.mat,train
num,0,J1,t05.mat,train
num,0,J1,t04.mat,train
num,0,T1,t01.mat,train
num,0,T1,t10.mat,train
num,0,T1,t09.mat,train
num,0,T1,t08.mat,train
num,0,T1,t07.mat,train
num,0,T1,t06.mat,train
num,0,T1,t03.mat,train
num,0,T1,t02.mat,train
num,0,T1,t05.mat,train
num,0,T1,t04.mat,train
num,0,M1,t01.mat,train
num,0,M1,t10.mat,train
num,0,M1,t09.mat,train
num,0,M1,t08.mat,train
num,0,M1,t07.mat,train
num,0,M1,t06.mat,train
num,0,M1,t03.mat,train
num,0,M1,t02.mat,train
num,0,M1,t05.mat,train
num,0,M1,t04.mat,train
num,0,Y1,t01.mat,train
num,0,Y1,t10.mat,train
num,0,Y1,t09.mat,train
num,0,Y1,t08.mat,train
num,0,Y1,t07.mat,train
num,0,Y1,t06.mat,train
num,0,Y1,t03.mat,train
num,0,Y1,t02.mat,train
num,0,Y1,t05.mat,train
num,0,Y1,t04.mat,train
num,0,C1,t01.mat,train
num,0,C1,t10.mat,train
num,0,C1,t09.mat,train
num,0,C1,t08.mat,train
num,0,C1,t07.mat,train
num,0,C1,t06.mat,train
num,0,C1,t03.mat,train
num,0,C1,t02.mat,train
num,0,C1,t05.mat,train
num,0,C1,t04.mat,train
num,0,Y2,t01.mat,train
num,0,Y2,t10.mat,train
num,0,Y2,t09.mat,train
num,0,Y2,t08.mat,train
num,0,Y2,t07.mat,train
num,0,Y2,t06.mat,train
num,0,Y2,t03.mat,train
num,0,Y2,t02.mat,train
num,0,Y2,t05.mat,train
num,0,Y2,t04.mat,train
num,3,J1,t01.mat,train
num,3,J1,t10.mat,train
num,3,J1,t09.mat,train
num,3,J1,t08.mat,train
num,3,J1,t07.mat,train
num,3,J1,t06.mat,train
num,3,J1,t03.mat,train
num,3,J1,t02.mat,train
num,3,J1,t05.mat,train
num,3,J1,t04.mat,train
num,3,T1,t01.mat,train
num,3,T1,t10.mat,train
num,3,T1,t09.mat,train
num,3,T1,t08.mat,train
num,3,T1,t07.mat,train
num,3,T1,t06.mat,train
num,3,T1,t03.mat,train
num,3,T1,t02.mat,train
num,3,T1,t05.mat,train
num,3,T1,t04.mat,train
num,3,M1,t01.mat,train
num,3,M1,t10.mat,train
num,3,M1,t09.mat,train
num,3,M1,t08.mat,train
num,3,M1,t07.mat,train
num,3,M1,t06.mat,train
num,3,M1,t03.mat,train
num,3,M1,t02.mat,train
num,3,M1,t05.mat,train
num,3,M1,t04.mat,train
num,3,Y1,t01.mat,train
num,3,Y1,t10.mat,train
num,3,Y1,t09.mat,train
num,3,Y1,t08.mat,train
num,3,Y1,t07.mat,train
num,3,Y1,t06.mat,train
num,3,Y1,t03.mat,train
num,3,Y1,t02.mat,train
num,3,Y1,t05.mat,train
num,3,Y1,t04.mat,train
num,3,C1,t01.mat,train
num,3,C1,t10.mat,train
num,3,C1,t09.mat,train
num,3,C1,t08.mat,train
num,3,C1,t07.mat,train
num,3,C1,t06.mat,train
num,3,C1,t03.mat,train
num,3,C1,t02.mat,train
num,3,C1,t05.mat,train
num,3,C1,t04.mat,train
num,3,Y2,t01.mat,train
num,3,Y2,t10.mat,train
num,3,Y2,t09.mat,train
num,3,Y2,t08.mat,train
num,3,Y2,t07.mat,train
num,3,Y2,t06.mat,train
num,3,Y2,t03.mat,train
num,3,Y2,t02.mat,train
num,3,Y2,t05.mat,train
num,3,Y2,t04.mat,train
num,2,J1,t01.mat,train
num,2,J1,t10.mat,train
num,2,J1,t09.mat,train
num,2,J1,t08.mat,train
num,2,J1,t07.mat,train
num,2,J1,t06.mat,train
num,2,J1,t03.mat,train
num,2,J1,t02.mat,train
num,2,J1,t05.mat,train
num,2,J1,t04.mat,train
num,2,T1,t01.mat,train
num,2,T1,t10.mat,train
num,2,T1,t09.mat,train
num,2,T1,t08.mat,train
num,2,T1,t07.mat,train
num,2,T1,t06.mat,train
num,2,T1,t03.mat,train
num,2,T1,t02.mat,train
num,2,T1,t05.mat,train
num,2,T1,t04.mat,train
num,2,M1,t01.mat,train
num,2,M1,t10.mat,train
num,2,M1,t09.mat,train
num,2,M1,t08.mat,train
num,2,M1,t07.mat,train
num,2,M1,t06.mat,train
num,2,M1,t03.mat,train
num,2,M1,t02.mat,train
num,2,M1,t05.mat,train
num,2,M1,t04.mat,train
num,2,Y1,t01.mat,train
num,2,Y1,t10.mat,train
num,2,Y1,t09.mat,train
num,2,Y1,t08.mat,train
num,2,Y1,t07.mat,train
num,2,Y1,t06.mat,train
num,2,Y1,t03.mat,train
num,2,Y1,t02.mat,train
num,2,Y1,t05.mat,train
num,2,Y1,t04.mat,train
num,2,C1,t01.mat,train
num,2,C1,t10.mat,train
num,2,C1,t09.mat,train
num,2,C1,t08.mat,train
num,2,C1,t07.mat,train
num,2,C1,t06.mat,train
num,2,C1,t03.mat,train
num,2,C1,t02.mat,train
num,2,C1,t05.mat,train
num,2,C1,t04.mat,train
num,2,Y2,t01.mat,train
num,2,Y2,t10.mat,train
num,2,Y2,t09.mat,train
num,2,Y2,t08.mat,train
num,2,Y2,t07.mat,train
num,2,Y2,t06.mat,train
num,2,Y2,t03.mat,train
num,2,Y2,t02.mat,train
num,2,Y2,t05.mat,train
num,2,Y2,t04.mat,train
num,5,J1,t01.mat,train
num,5,J1,t10.mat,train
num,5,J1,t09.mat,train
num,5,J1,t08.mat,train
num,5,J1,t07.mat,train
num,5,J1,t06.mat,train
num,5,J1,t03.mat,train
num,5,J1,t02.mat,train
num,5,J1,t05.mat,train
num,5,J1,t04.mat,train
num,5,T1,t01.mat,train
num,5,T1,t10.mat,train
num,5,T1,t09.mat,train
num,5,T1,t08.mat,train
num,5,T1,t07.mat,train
num,5,T1,t06.mat,train
num,5,T1,t03.mat,train
num,5,T1,t02.mat,train
num,5,T1,t05.mat,train
num,5,T1,t04.mat,train
num,5,M1,t01.mat,train
num,5,M1,t10.mat,train
num,5,M1,t09.mat,train
num,5,M1,t08.mat,train
num,5,M1,t07.mat,train
num,5,M1,t06.mat,train
num,5,M1,t03.mat,train
num,5,M1,t02.mat,train
num,5,M1,t05.mat,train
num,5,M1,t04.mat,train
num,5,Y1,t01.mat,train
num,5,Y1,t10.mat,train
num,5,Y1,t09.mat,train
num,5,Y1,t08.mat,train
